"airbnb_listing_id","latitude","longitude","aquisition_date","ano","mes","dia"
"33385884","-27.13897","-48.60166","2022-12-01","2022","12","01"
"761486010072798259","-27.13754","-48.60085","2022-12-01","2022","12","01"
"22306996","-27.13893","-48.59979","2022-12-01","2022","12","01"
"53491847","-27.14148","-48.5992","2022-12-01","2022","12","01"
"563923122447968990","-27.13731","-48.59911","2022-12-01","2022","12","01"
"39699287","-27.13732","-48.60062","2022-12-01","2022","12","01"
"46604124","-27.13739","-48.60124","2022-12-01","2022","12","01"
"39972515","-27.1346","-48.59988","2022-12-01","2022","12","01"
"42362925","-27.1343","-48.60154","2022-12-01","2022","12","01"
"710739184958846083","-27.13352","-48.60165","2022-12-01","2022","12","01"
"38749990","-27.13388","-48.60194","2022-12-01","2022","12","01"
"53717416","-27.13306","-48.60033","2022-12-01","2022","12","01"
"639626077681798500","-27.13331","-48.60118","2022-12-01","2022","12","01"
"53164553","-27.13572","-48.59888","2022-12-01","2022","12","01"
"51886313","-27.13246","-48.60244","2022-12-01","2022","12","01"
"46719903","-27.13472","-48.60362","2022-12-01","2022","12","01"
"12916558","-27.13412","-48.5996","2022-12-01","2022","12","01"
"760323273962093768","-27.13449892344412","-48.599721640348434","2022-12-01","2022","12","01"
"46048941","-27.13308","-48.60092","2022-12-01","2022","12","01"
"742505084037069302","-27.13356052986883","-48.601031228899956","2022-12-01","2022","12","01"
"47847374","-27.13413","-48.59885","2022-12-01","2022","12","01"
"16730935","-27.1357","-48.6002","2022-12-01","2022","12","01"
"41227471","-27.13434","-48.59926","2022-12-01","2022","12","01"
"46866369","-27.13355","-48.6037","2022-12-01","2022","12","01"
"17034886","-27.13589","-48.60302","2022-12-01","2022","12","01"
"40885488","-27.13423","-48.60282","2022-12-01","2022","12","01"
"30493854","-27.13426","-48.59919","2022-12-01","2022","12","01"
"41478160","-27.13392","-48.60126","2022-12-01","2022","12","01"
"52733626","-27.134197","-48.600887","2022-12-01","2022","12","01"
"738567854744760744","-27.13431","-48.6028","2022-12-01","2022","12","01"
"37487828","-27.13581","-48.59899","2022-12-01","2022","12","01"
"739006870197257987","-27.13686","-48.60253","2022-12-01","2022","12","01"
"47815499","-27.13384","-48.60382","2022-12-01","2022","12","01"
"766477433167060017","-27.13319","-48.60028","2022-12-01","2022","12","01"
"50266411","-27.1336","-48.59947","2022-12-01","2022","12","01"
"45866072","-27.13629","-48.6005","2022-12-01","2022","12","01"
"30456723","-27.13263","-48.60149","2022-12-01","2022","12","01"
"47561292","-27.13425","-48.60038","2022-12-01","2022","12","01"
"53568775","-27.13453","-48.60095","2022-12-01","2022","12","01"
"739690327805723448","-27.13631","-48.60155","2022-12-01","2022","12","01"
"50795879","-27.13705","-48.60069","2022-12-01","2022","12","01"
"744210382596366805","-27.13561692517249","-48.60140129629516","2022-12-01","2022","12","01"
"758758164947604865","-27.136568727730907","-48.6033033952117","2022-12-01","2022","12","01"
"618150693526656201","-27.135462","-48.599304","2022-12-01","2022","12","01"
"47534961","-27.13407","-48.60054","2022-12-01","2022","12","01"
"47028318","-27.13502","-48.60244","2022-12-01","2022","12","01"
"735756948744314725","-27.13242343195944","-48.600308986230466","2022-12-01","2022","12","01"
"53673395","-27.13672","-48.60108","2022-12-01","2022","12","01"
"39455639","-27.13283","-48.60203","2022-12-01","2022","12","01"
"39048494","-27.13313","-48.60147","2022-12-01","2022","12","01"
"53685754","-27.13344","-48.59996","2022-12-01","2022","12","01"
"53248884","-27.1342","-48.60067","2022-12-01","2022","12","01"
"53997426","-27.13533","-48.59977","2022-12-01","2022","12","01"
"46390981","-27.13391","-48.60407","2022-12-01","2022","12","01"
"53340772","-27.13256","-48.6003","2022-12-01","2022","12","01"
"728979451728673879","-27.13256","-48.60293","2022-12-01","2022","12","01"
"16433733","-27.13571","-48.6003","2022-12-01","2022","12","01"
"41769298","-27.13275","-48.59951","2022-12-01","2022","12","01"
"47027589","-27.13269","-48.59996","2022-12-01","2022","12","01"
"41193865","-27.13323","-48.60137","2022-12-01","2022","12","01"
"53273394","-27.13631","-48.60005","2022-12-01","2022","12","01"
"765375650150755574","-27.13412624151147","-48.60299125313759","2022-12-01","2022","12","01"
"32834463","-27.13681","-48.59997","2022-12-01","2022","12","01"
"1977915","-27.13283","-48.59872","2022-12-01","2022","12","01"
"54245203","-27.13686","-48.59894","2022-12-01","2022","12","01"
"41261801","-27.13421","-48.60406","2022-12-01","2022","12","01"
"54352601","-27.13346","-48.60214","2022-12-01","2022","12","01"
"765215137531025040","-27.1357482","-48.5995892","2022-12-01","2022","12","01"
"16143113","-27.13366","-48.59959","2022-12-01","2022","12","01"
"53046538","-27.13675","-48.5991","2022-12-01","2022","12","01"
"15941269","-27.13584","-48.60029","2022-12-01","2022","12","01"
"29960983","-27.1359","-48.59957","2022-12-01","2022","12","01"
"723730363541361267","-27.1337582","-48.6039535","2022-12-01","2022","12","01"
"730437501239201082","-27.13444","-48.59916","2022-12-01","2022","12","01"
"29339208","-27.13545","-48.59909","2022-12-01","2022","12","01"
"22383070","-27.13706","-48.59939","2022-12-01","2022","12","01"
"746926066559603796","-27.1326","-48.60007","2022-12-01","2022","12","01"
"53428425","-27.13524","-48.60261","2022-12-01","2022","12","01"
"53911823","-27.13302","-48.60077","2022-12-01","2022","12","01"
"32066948","-27.13579","-48.60416","2022-12-01","2022","12","01"
"50126529","-27.13275","-48.59963","2022-12-01","2022","12","01"
"767303976773437303","-27.1328504","-48.6019675","2022-12-01","2022","12","01"
"53938033","-27.13512","-48.60123","2022-12-01","2022","12","01"
"739198477312738969","-27.13708","-48.60284","2022-12-01","2022","12","01"
"708655269844082666","-27.1352","-48.59997","2022-12-01","2022","12","01"
"622878708674009200","-27.13369","-48.59931","2022-12-01","2022","12","01"
"618590759205763607","-27.13383","-48.60005","2022-12-01","2022","12","01"
"715316189599899253","-27.13495125464961","-48.599425591528416","2022-12-01","2022","12","01"
"36470124","-27.13405","-48.59987","2022-12-01","2022","12","01"
"21632405","-27.13266","-48.59894","2022-12-01","2022","12","01"
"40910065","-27.13646","-48.6","2022-12-01","2022","12","01"
"684878153906831586","-27.133687013195186","-48.6033708465576","2022-12-01","2022","12","01"
"39315974","-27.13372","-48.60269","2022-12-01","2022","12","01"
"48601349","-27.13257","-48.60106","2022-12-01","2022","12","01"
"29013012","-27.13475","-48.60226","2022-12-01","2022","12","01"
"670854595604806968","-27.13262","-48.59902","2022-12-01","2022","12","01"
"23707413","-27.13288","-48.60043","2022-12-01","2022","12","01"
"31950848","-27.13483","-48.60081","2022-12-01","2022","12","01"
"32283944","-27.1328","-48.60183","2022-12-01","2022","12","01"
"46690986","-27.13369","-48.60201","2022-12-01","2022","12","01"
"48150450","-27.13376","-48.59897","2022-12-01","2022","12","01"
"715713871870273384","-27.13674","-48.59949","2022-12-01","2022","12","01"
"46001198","-27.13539","-48.60016","2022-12-01","2022","12","01"
"723164126700176207","-27.13518","-48.59925","2022-12-01","2022","12","01"
"53239347","-27.13565","-48.59884","2022-12-01","2022","12","01"
"22782176","-27.1362","-48.60165","2022-12-01","2022","12","01"
"50132160","-27.13629","-48.60002","2022-12-01","2022","12","01"
"45973928","-27.13362","-48.60084","2022-12-01","2022","12","01"
"40583828","-27.13601","-48.5988","2022-12-01","2022","12","01"
"43957374","-27.134834","-48.599419","2022-12-01","2022","12","01"
"30950504","-27.13297","-48.60034","2022-12-01","2022","12","01"
"40153336","-27.1329","-48.60064","2022-12-01","2022","12","01"
"30952394","-27.13632","-48.60152","2022-12-01","2022","12","01"
"47866298","-27.13441","-48.59884","2022-12-01","2022","12","01"
"53309335","-27.13592","-48.60019","2022-12-01","2022","12","01"
"46732171","-27.13575","-48.59959","2022-12-01","2022","12","01"
"744274560391046240","-27.13479998957105","-48.59962516242674","2022-12-01","2022","12","01"
"31441134","-27.13399","-48.5988","2022-12-01","2022","12","01"
"52884842","-27.13243","-48.60093","2022-12-01","2022","12","01"
"699888058698446107","-27.13271","-48.59992","2022-12-01","2022","12","01"
"41408275","-27.13613","-48.60259","2022-12-01","2022","12","01"
"30318082","-27.13588","-48.60028","2022-12-01","2022","12","01"
"53694042","-27.13404","-48.59891","2022-12-01","2022","12","01"
"586329018183630741","-27.13561","-48.59991","2022-12-01","2022","12","01"
"53078904","-27.13549","-48.60075","2022-12-01","2022","12","01"
"42709958","-27.13355","-48.6002","2022-12-01","2022","12","01"
"41266511","-27.13318","-48.6025","2022-12-01","2022","12","01"
"41470273","-27.13865","-48.59335","2022-12-01","2022","12","01"
"46088002","-27.1375","-48.59726","2022-12-01","2022","12","01"
"51539313","-27.14063","-48.59372","2022-12-01","2022","12","01"
"53738511","-27.14046","-48.59394","2022-12-01","2022","12","01"
"52536959","-27.13728","-48.59846","2022-12-01","2022","12","01"
"20133665","-27.13762","-48.59811","2022-12-01","2022","12","01"
"675346432582102900","-27.13917","-48.59562","2022-12-01","2022","12","01"
"46724379","-27.13821","-48.59764","2022-12-01","2022","12","01"
"31148754","-27.13878","-48.59674","2022-12-01","2022","12","01"
"45531969","-27.13752","-48.5934","2022-12-01","2022","12","01"
"51384806","-27.13958","-48.59739","2022-12-01","2022","12","01"
"29370604","-27.13812","-48.59849","2022-12-01","2022","12","01"
"747853702865716845","-27.1398182","-48.5949537","2022-12-01","2022","12","01"
"51172833","-27.13964","-48.595","2022-12-01","2022","12","01"
"30922946","-27.14148","-48.59633","2022-12-01","2022","12","01"
"29761442","-27.13813","-48.59385","2022-12-01","2022","12","01"
"40828524","-27.13877","-48.59734","2022-12-01","2022","12","01"
"47213093","-27.1391","-48.59397","2022-12-01","2022","12","01"
"26839303","-27.13725","-48.59703","2022-12-01","2022","12","01"
"725205326528652381","-27.141869194747937","-48.59480468836059","2022-12-01","2022","12","01"
"38695314","-27.14098","-48.59623","2022-12-01","2022","12","01"
"53893648","-27.13833","-48.59551","2022-12-01","2022","12","01"
"762930100529008043","-27.13903","-48.59689","2022-12-01","2022","12","01"
"26197944","-27.13813","-48.59385","2022-12-01","2022","12","01"
"20075152","-27.1413","-48.59441","2022-12-01","2022","12","01"
"48344243","-27.13842","-48.59319","2022-12-01","2022","12","01"
"653379118014859383","-27.14065","-48.59583","2022-12-01","2022","12","01"
"573697959708252294","-27.13733","-48.59752","2022-12-01","2022","12","01"
"738997212246318088","-27.1382834","-48.5983548","2022-12-01","2022","12","01"
"22191680","-27.1374","-48.59381","2022-12-01","2022","12","01"
"725867973010290782","-27.14054","-48.59425","2022-12-01","2022","12","01"
"39820601","-27.14094","-48.59568","2022-12-01","2022","12","01"
"25033518","-27.14092","-48.59791","2022-12-01","2022","12","01"
"54079496","-27.13981","-48.5949","2022-12-01","2022","12","01"
"54121561","-27.13861","-48.59526","2022-12-01","2022","12","01"
"32420779","-27.13891","-48.59572","2022-12-01","2022","12","01"
"52530322","-27.141527","-48.594387","2022-12-01","2022","12","01"
"705946468067026302","-27.14112","-48.59603","2022-12-01","2022","12","01"
"45926816","-27.14048","-48.59533","2022-12-01","2022","12","01"
"39532664","-27.13819","-48.5941","2022-12-01","2022","12","01"
"22428497","-27.13858","-48.59425","2022-12-01","2022","12","01"
"29986734","-27.14154","-48.59385","2022-12-01","2022","12","01"
"726285598642878609","-27.14061","-48.59737","2022-12-01","2022","12","01"
"45621607","-27.14035","-48.5939","2022-12-01","2022","12","01"
"41011569","-27.141","-48.59744","2022-12-01","2022","12","01"
"599113560319545877","-27.13938","-48.5964","2022-12-01","2022","12","01"
"51669111","-27.13891","-48.59423","2022-12-01","2022","12","01"
"30756202","-27.13915","-48.59531","2022-12-01","2022","12","01"
"41746198","-27.13955","-48.59443","2022-12-01","2022","12","01"
"52751645","-27.13935","-48.59765","2022-12-01","2022","12","01"
"49369605","-27.14188","-48.59386","2022-12-01","2022","12","01"
"45440803","-27.13863","-48.59424","2022-12-01","2022","12","01"
"53133732","-27.1384","-48.59325","2022-12-01","2022","12","01"
"703678241822238330","-27.14154","-48.59816","2022-12-01","2022","12","01"
"47260862","-27.14083","-48.59343","2022-12-01","2022","12","01"
"676084901324164489","-27.13921","-48.59838","2022-12-01","2022","12","01"
"52650644","-27.13828","-48.59531","2022-12-01","2022","12","01"
"752991989545741808","-27.13826","-48.59424","2022-12-01","2022","12","01"
"25165914","-27.13866","-48.59377","2022-12-01","2022","12","01"
"39363955","-27.13884","-48.59358","2022-12-01","2022","12","01"
"21743476","-27.13982","-48.59497","2022-12-01","2022","12","01"
"47291978","-27.13895","-48.59765","2022-12-01","2022","12","01"
"30105402","-27.13775","-48.59519","2022-12-01","2022","12","01"
"759315302932794576","-27.1419","-48.59474","2022-12-01","2022","12","01"
"34866449","-27.1416","-48.59342","2022-12-01","2022","12","01"
"46288390","-27.14","-48.59491","2022-12-01","2022","12","01"
"760134185577069458","-27.13981","-48.59828","2022-12-01","2022","12","01"
"54218940","-27.13836","-48.59365","2022-12-01","2022","12","01"
"39312923","-27.13755","-48.59421","2022-12-01","2022","12","01"
"37989675","-27.13782","-48.59363","2022-12-01","2022","12","01"
"695682678491300843","-27.1385783","-48.593307","2022-12-01","2022","12","01"
"23087456","-27.14172","-48.59464","2022-12-01","2022","12","01"
"39820707","-27.13834","-48.59535","2022-12-01","2022","12","01"
"605810707271200793","-27.14034","-48.59643","2022-12-01","2022","12","01"
"770032669728106368","-27.1379245","-48.593278","2022-12-01","2022","12","01"
"690766119492186908","-27.13949","-48.59363","2022-12-01","2022","12","01"
"30415572","-27.13844","-48.59423","2022-12-01","2022","12","01"
"32552871","-27.13864","-48.5962","2022-12-01","2022","12","01"
"703527486074504582","-27.14146","-48.59712","2022-12-01","2022","12","01"
"52873469","-27.14184","-48.59539","2022-12-01","2022","12","01"
"21368756","-27.13746","-48.59508","2022-12-01","2022","12","01"
"21103486","-27.14089","-48.59461","2022-12-01","2022","12","01"
"53697976","-27.13898","-48.59696","2022-12-01","2022","12","01"
"53841961","-27.13763","-48.59773","2022-12-01","2022","12","01"
"52351999","-27.13861","-48.59367","2022-12-01","2022","12","01"
"687742022165487214","-27.13828","-48.59852","2022-12-01","2022","12","01"
"32155445","-27.13735","-48.59716","2022-12-01","2022","12","01"
"721860240680809645","-27.1378209","-48.5981104","2022-12-01","2022","12","01"
"770135470713734104","-27.14074","-48.59455","2022-12-01","2022","12","01"
"52434393","-27.13867","-48.59349","2022-12-01","2022","12","01"
"54177663","-27.13951","-48.59652","2022-12-01","2022","12","01"
"53188113","-27.1402","-48.59515","2022-12-01","2022","12","01"
"30781434","-27.14032","-48.59529","2022-12-01","2022","12","01"
"46637795","-27.13733","-48.59647","2022-12-01","2022","12","01"
"53334329","-27.13802","-48.59438","2022-12-01","2022","12","01"
"45215860","-27.13914","-48.59671","2022-12-01","2022","12","01"
"581234427329066718","-27.13859","-48.59345","2022-12-01","2022","12","01"
"22400829","-27.13796","-48.59657","2022-12-01","2022","12","01"
"41926345","-27.13781","-48.59359","2022-12-01","2022","12","01"
"53686299","-27.14096","-48.59359","2022-12-01","2022","12","01"
"28102949","-27.13944","-48.59518","2022-12-01","2022","12","01"
"768300741253068814","-27.1372299","-48.5979283","2022-12-01","2022","12","01"
"709245197514952702","-27.13729","-48.59424","2022-12-01","2022","12","01"
"646376067533645507","-27.138568","-48.5949868","2022-12-01","2022","12","01"
"767460583685499400","-27.1391256","-48.5948711","2022-12-01","2022","12","01"
"683254546329214746","-27.14044","-48.59421","2022-12-01","2022","12","01"
"46529232","-27.13924","-48.59367","2022-12-01","2022","12","01"
"40191152","-27.1381","-48.59391","2022-12-01","2022","12","01"
"716138541547008183","-27.14081","-48.59575","2022-12-01","2022","12","01"
"40299948","-27.13877","-48.5934","2022-12-01","2022","12","01"
"53318805","-27.14175","-48.59679","2022-12-01","2022","12","01"
"750567808069508291","-27.13732","-48.59352","2022-12-01","2022","12","01"
"39007372","-27.13774","-48.59733","2022-12-01","2022","12","01"
"47440042","-27.13749","-48.5947","2022-12-01","2022","12","01"
"21892232","-27.14","-48.59736","2022-12-01","2022","12","01"
"729663458450271713","-27.13883","-48.59489","2022-12-01","2022","12","01"
"53825213","-27.14051","-48.59689","2022-12-01","2022","12","01"
"37092762","-27.13954","-48.59414","2022-12-01","2022","12","01"
"31465816","-27.13724","-48.5944","2022-12-01","2022","12","01"
"46273848","-27.14161","-48.59409","2022-12-01","2022","12","01"
"41495759","-27.13757","-48.59762","2022-12-01","2022","12","01"
"726366059837814361","-27.13892","-48.59486","2022-12-01","2022","12","01"
"52772728","-27.13986","-48.59497","2022-12-01","2022","12","01"
"41409542","-27.1379","-48.59845","2022-12-01","2022","12","01"
"52488813","-27.13755","-48.59512","2022-12-01","2022","12","01"
"53441120","-27.1419","-48.59548","2022-12-01","2022","12","01"
"53444370","-27.13769","-48.59728","2022-12-01","2022","12","01"
"644092775464345965","-27.13814","-48.5932","2022-12-01","2022","12","01"
"22258063","-27.14014","-48.59678","2022-12-01","2022","12","01"
"53575381","-27.13991","-48.59728","2022-12-01","2022","12","01"
"31041645","-27.13918","-48.59523","2022-12-01","2022","12","01"
"53105307","-27.13954","-48.59629","2022-12-01","2022","12","01"
"613128893836820705","-27.141479","-48.593758","2022-12-01","2022","12","01"
"36743876","-27.13934","-48.5976","2022-12-01","2022","12","01"
"47234437","-27.14118","-48.59395","2022-12-01","2022","12","01"
"690345696830689284","-27.13758","-48.59494","2022-12-01","2022","12","01"
"39385517","-27.13796","-48.59835","2022-12-01","2022","12","01"
"29702211","-27.13791","-48.59394","2022-12-01","2022","12","01"
"771134836709283777","-27.13612","-48.59526","2022-12-01","2022","12","01"
"23299596","-27.13328","-48.5977","2022-12-01","2022","12","01"
"50958684","-27.13374","-48.59823","2022-12-01","2022","12","01"
"42848487","-27.13649","-48.59505","2022-12-01","2022","12","01"
"50047341","-27.13422","-48.59749","2022-12-01","2022","12","01"
"53825192","-27.135511","-48.598106","2022-12-01","2022","12","01"
"51953428","-27.1342","-48.59582","2022-12-01","2022","12","01"
"693024169316156606","-27.1371247","-48.594679","2022-12-01","2022","12","01"
"549056203343531816","-27.13506","-48.59553","2022-12-01","2022","12","01"
"615047829578571459","-27.13407","-48.59834","2022-12-01","2022","12","01"
"41473656","-27.13333","-48.59787","2022-12-01","2022","12","01"
"29800671","-27.13598","-48.59359","2022-12-01","2022","12","01"
"46152371","-27.13478","-48.59505","2022-12-01","2022","12","01"
"47558531","-27.13322","-48.59704","2022-12-01","2022","12","01"
"48254075","-27.13487","-48.59603","2022-12-01","2022","12","01"
"38547049","-27.13265","-48.59839","2022-12-01","2022","12","01"
"543584528464360785","-27.135307","-48.597923","2022-12-01","2022","12","01"
"703538637731385185","-27.13524","-48.59871","2022-12-01","2022","12","01"
"26895628","-27.13273","-48.59691","2022-12-01","2022","12","01"
"38693604","-27.13588","-48.59551","2022-12-01","2022","12","01"
"39635217","-27.13453","-48.59561","2022-12-01","2022","12","01"
"21324331","-27.13354","-48.59698","2022-12-01","2022","12","01"
"630326155301078742","-27.1348","-48.59544","2022-12-01","2022","12","01"
"53671997","-27.13499","-48.59574","2022-12-01","2022","12","01"
"47817545","-27.1357","-48.59722","2022-12-01","2022","12","01"
"17512358","-27.1357","-48.59504","2022-12-01","2022","12","01"
"633809099013662442","-27.13327","-48.59727","2022-12-01","2022","12","01"
"41761142","-27.13587","-48.59345","2022-12-01","2022","12","01"
"16662563","-27.13368","-48.59589","2022-12-01","2022","12","01"
"572368704250611987","-27.13354","-48.59777","2022-12-01","2022","12","01"
"52532833","-27.136707","-48.598171","2022-12-01","2022","12","01"
"41533462","-27.13411","-48.59838","2022-12-01","2022","12","01"
"32697747","-27.13427","-48.59831","2022-12-01","2022","12","01"
"53592128","-27.13321","-48.59513","2022-12-01","2022","12","01"
"614251726762980674","-27.13544","-48.59595","2022-12-01","2022","12","01"
"53643568","-27.136894","-48.598686","2022-12-01","2022","12","01"
"47746340","-27.13306","-48.59802","2022-12-01","2022","12","01"
"51983017","-27.134571","-48.59547","2022-12-01","2022","12","01"
"31169655","-27.13529","-48.59862","2022-12-01","2022","12","01"
"39145336","-27.1345","-48.59851","2022-12-01","2022","12","01"
"770148522452764720","-27.134856969970638","-48.597834035754204","2022-12-01","2022","12","01"
"599368528094352718","-27.136614","-48.596977","2022-12-01","2022","12","01"
"53233210","-27.13384","-48.59569","2022-12-01","2022","12","01"
"41595813","-27.13367","-48.5965","2022-12-01","2022","12","01"
"36632832","-27.13614","-48.59518","2022-12-01","2022","12","01"
"757196780672641364","-27.1339","-48.59701","2022-12-01","2022","12","01"
"628270160914021952","-27.133718","-48.59684","2022-12-01","2022","12","01"
"557386903732882183","-27.13347","-48.59594","2022-12-01","2022","12","01"
"53173167","-27.13606834411621","-48.595481872558594","2022-12-01","2022","12","01"
"30785010","-27.13524","-48.59563","2022-12-01","2022","12","01"
"53049720","-27.13528","-48.59817","2022-12-01","2022","12","01"
"20432864","-27.13562","-48.59539","2022-12-01","2022","12","01"
"697731286424418606","-27.13544297822189","-48.59436694532633","2022-12-01","2022","12","01"
"44165747","-27.13591","-48.59776","2022-12-01","2022","12","01"
"49968308","-27.13575","-48.59385","2022-12-01","2022","12","01"
"756006202648492532","-27.1346032","-48.5963749","2022-12-01","2022","12","01"
"54140718","-27.134668","-48.59869","2022-12-01","2022","12","01"
"52472131","-27.1355","-48.59625","2022-12-01","2022","12","01"
"48080102","-27.13524","-48.59563","2022-12-01","2022","12","01"
"52389439","-27.13486","-48.59751","2022-12-01","2022","12","01"
"40246675","-27.1331","-48.59746","2022-12-01","2022","12","01"
"48586673","-27.13452","-48.59615","2022-12-01","2022","12","01"
"24135585","-27.13451","-48.59828","2022-12-01","2022","12","01"
"45266833","-27.13515","-48.59527","2022-12-01","2022","12","01"
"714413334110733158","-27.133119526924425","-48.59835036098957","2022-12-01","2022","12","01"
"42297688","-27.13651","-48.59708","2022-12-01","2022","12","01"
"17570590","-27.13702","-48.59364","2022-12-01","2022","12","01"
"20618105","-27.13512","-48.59692","2022-12-01","2022","12","01"
"40351988","-27.13247","-48.59871","2022-12-01","2022","12","01"
"15314679","-27.13482","-48.59537","2022-12-01","2022","12","01"
"47254288","-27.13393","-48.59852","2022-12-01","2022","12","01"
"42040998","-27.13371","-48.59671","2022-12-01","2022","12","01"
"40552765","-27.13551","-48.59724","2022-12-01","2022","12","01"
"53844708","-27.13686","-48.59438","2022-12-01","2022","12","01"
"679166677359467385","-27.13449","-48.59377","2022-12-01","2022","12","01"
"23523034","-27.13412","-48.59853","2022-12-01","2022","12","01"
"41856907","-27.13269","-48.59861","2022-12-01","2022","12","01"
"21295667","-27.1353","-48.59532","2022-12-01","2022","12","01"
"26570136","-27.135883","-48.594833","2022-12-01","2022","12","01"
"47006355","-27.13593","-48.59386","2022-12-01","2022","12","01"
"743224710628329962","-27.13498019499599","-48.59559841454029","2022-12-01","2022","12","01"
"768031350632379804","-27.13582220192206","-48.59850659966469","2022-12-01","2022","12","01"
"678242953903453952","-27.13409","-48.59766","2022-12-01","2022","12","01"
"41493620","-27.13692","-48.59443","2022-12-01","2022","12","01"
"53458717","-27.13708","-48.59501","2022-12-01","2022","12","01"
"22307401","-27.13544","-48.59849","2022-12-01","2022","12","01"
"760991581229689615","-27.13444","-48.5972","2022-12-01","2022","12","01"
"16570256","-27.13463","-48.59846","2022-12-01","2022","12","01"
"766788707373767791","-27.13286470494446","-48.59765466302633","2022-12-01","2022","12","01"
"770253667040513836","-27.13468","-48.59671","2022-12-01","2022","12","01"
"648522985326081489","-27.13561","-48.59615","2022-12-01","2022","12","01"
"45768161","-27.13265","-48.5978","2022-12-01","2022","12","01"
"48109229","-27.13648","-48.59504","2022-12-01","2022","12","01"
"48699117","-27.13547","-48.59391","2022-12-01","2022","12","01"
"758870769636301164","-27.13446","-48.59788","2022-12-01","2022","12","01"
"53372578","-27.13658","-48.5972","2022-12-01","2022","12","01"
"16644316","-27.13393","-48.59408","2022-12-01","2022","12","01"
"760325801206777466","-27.13547","-48.5959","2022-12-01","2022","12","01"
"580407424598756855","-27.13282","-48.59775","2022-12-01","2022","12","01"
"39417651","-27.13324","-48.5984","2022-12-01","2022","12","01"
"737497241349859806","-27.13695","-48.5959","2022-12-01","2022","12","01"
"47031972","-27.13677","-48.59779","2022-12-01","2022","12","01"
"763737773929070426","-27.13563","-48.59399","2022-12-01","2022","12","01"
"18735821","-27.13375","-48.59778","2022-12-01","2022","12","01"
"40854820","-27.136909","-48.597614","2022-12-01","2022","12","01"
"29739100","-27.13667","-48.59442","2022-12-01","2022","12","01"
"31443878","-27.13408","-48.59806","2022-12-01","2022","12","01"
"21103807","-27.13463","-48.59678","2022-12-01","2022","12","01"
"40482082","-27.1367","-48.59656","2022-12-01","2022","12","01"
"41817279","-27.13518","-48.59598","2022-12-01","2022","12","01"
"766558889527865176","-27.13564","-48.59785","2022-12-01","2022","12","01"
"53498029","-27.13389","-48.59475","2022-12-01","2022","12","01"
"46918672","-27.13346","-48.5979","2022-12-01","2022","12","01"
"699403988780642696","-27.135004668066472","-48.594696186482906","2022-12-01","2022","12","01"
"738208514293857741","-27.13702","-48.59836","2022-12-01","2022","12","01"
"45699948","-27.13314","-48.59542","2022-12-01","2022","12","01"
"739663897909156017","-27.13456","-48.59745","2022-12-01","2022","12","01"
"30494198","-27.13427","-48.59864","2022-12-01","2022","12","01"
"655649152790814376","-27.1359139","-48.5978383","2022-12-01","2022","12","01"
"27718978","-27.13281","-48.59774","2022-12-01","2022","12","01"
"41141790","-27.13373","-48.59798","2022-12-01","2022","12","01"
"49337624","-27.13515","-48.59689","2022-12-01","2022","12","01"
"53922141","-27.13647","-48.59596","2022-12-01","2022","12","01"
"53722008","-27.13299","-48.59837","2022-12-01","2022","12","01"
"676769560370165887","-27.136635491966832","-48.59416197934944","2022-12-01","2022","12","01"
"42335961","-27.13373","-48.59852","2022-12-01","2022","12","01"
"765933981906369872","-27.1347505","-48.5956533","2022-12-01","2022","12","01"
"41260111","-27.135586","-48.594608","2022-12-01","2022","12","01"
"53474976","-27.13592","-48.59432","2022-12-01","2022","12","01"
"607098625768369589","-27.13439","-48.59727","2022-12-01","2022","12","01"
"46775031","-27.135828","-48.594822","2022-12-01","2022","12","01"
"45199933","-27.13426","-48.59768","2022-12-01","2022","12","01"
"40989500","-27.13468","-48.59727","2022-12-01","2022","12","01"
"39610744","-27.13649","-48.59666","2022-12-01","2022","12","01"
"725287076784390348","-27.13718","-48.59364","2022-12-01","2022","12","01"
"47726685","-27.13615","-48.59523","2022-12-01","2022","12","01"
"684716834149586306","-27.136401048418865","-48.59389320015907","2022-12-01","2022","12","01"
"53812611","-27.13518","-48.59865","2022-12-01","2022","12","01"
"39610883","-27.13423","-48.59595","2022-12-01","2022","12","01"
"53341411","-27.1337","-48.59814","2022-12-01","2022","12","01"
"53918137","-27.13368","-48.59851","2022-12-01","2022","12","01"
"719607875703140228","-27.136566934159386","-48.595373779535294","2022-12-01","2022","12","01"
"29381085","-27.13393","-48.59852","2022-12-01","2022","12","01"
"686219121655381875","-27.13563","-48.59532","2022-12-01","2022","12","01"
"46048925","-27.13571","-48.59369","2022-12-01","2022","12","01"
"53092590","-27.13678","-48.59514","2022-12-01","2022","12","01"
"51975323","-27.13677","-48.59734","2022-12-01","2022","12","01"
"52585644","-27.13666","-48.59801","2022-12-01","2022","12","01"
"41452948","-27.13419","-48.59758","2022-12-01","2022","12","01"
"762222087085320918","-27.1355232","-48.5969029","2022-12-01","2022","12","01"
"45435621","-27.1343","-48.59607","2022-12-01","2022","12","01"
"40478488","-27.13384","-48.59767","2022-12-01","2022","12","01"
"52596621","-27.13582","-48.59379","2022-12-01","2022","12","01"
"16185213","-27.13573","-48.59734","2022-12-01","2022","12","01"
"52214716","-27.13719","-48.59333","2022-12-01","2022","12","01"
"41404141","-27.13325","-48.59779","2022-12-01","2022","12","01"
